CUSTOMER_ID,X1,X2,X3,X4,Y
876,A,4,,1.591964048,0
877,A,4,,1.591964048,0
878,B,3,,-0.738788367,0
879,B,1,,-0.475638901,0
880,A,1,,-0.475638901,0
881,A,2,,0.764922868,0
882,A,1,,0.163438374,0
883,B,4,,2.231041323,0
884,A,2,,0.539366183,0
885,A,2,,0.42658784,0
886,A,2,,0.42658784,0
887,A,2,,0.539366183,0
888,A,2,,0.539366183,0
889,A,2,,0.539366183,0
890,A,2,,0.42658784,0
891,A,2,,0.539366183,0
892,A,2,,0.42658784,0
893,A,2,,0.42658784,0
894,A,2,,0.42658784,0
895,A,2,,0.42658784,0
896,A,2,,0.42658784,0
897,A,2,,0.42658784,0
898,A,2,,0.42658784,0
899,A,2,,0.42658784,0
900,A,2,,0.539366183,1
901,A,2,,0.42658784,0
902,A,2,,0.42658784,0
903,A,2,,0.539366183,0
904,A,2,,0.42658784,0
905,A,2,,0.42658784,0
906,A,2,,0.42658784,0
907,A,2,,0.42658784,0
908,A,2,,0.42658784,0
909,A,2,,0.539366183,0
910,A,2,,0.42658784,0
911,A,2,,0.42658784,1
912,A,2,,0.42658784,0
913,A,2,,0.539366183,0
914,A,2,,0.42658784,0
915,A,2,,0.42658784,0
916,A,2,,0.42658784,0
917,A,2,,0.42658784,0
918,A,2,,0.539366183,0
919,A,2,,0.539366183,0
920,A,2,,0.42658784,0
921,A,2,,0.42658784,0
922,A,2,,0.539366183,0
923,A,2,,0.42658784,0
924,A,2,,0.42658784,0
925,A,2,,0.539366183,0
926,A,2,,0.42658784,0
927,A,2,,0.42658784,0
928,A,2,,0.42658784,0
929,A,2,,0.42658784,0
930,A,2,,0.42658784,0
931,A,2,,0.42658784,0
932,A,4,,0.689737307,0
933,A,4,,0.689737307,0
934,A,1,,0.877701211,0
935,A,1,,1.216036239,0
936,A,1,,0.877701211,0
937,A,1,,0.877701211,0
938,A,1,,0.84010843,0
939,A,1,,0.877701211,0
940,B,1,,0.877701211,0
941,A,1,,0.877701211,0
942,A,1,,1.216036239,0
943,A,3,,1.065665115,1
944,A,5,,0.84010843,0
945,A,5,,0.84010843,0
946,A,5,,0.84010843,0
947,A,4,,0.652144526,0
948,A,1,,2.080670199,0
949,A,1,,1.70474239,0
950,A,1,,2.080670199,0
951,A,1,,1.70474239,0
952,A,1,,2.080670199,0
953,A,1,,2.080670199,0
954,A,1,,1.70474239,0
955,A,1,,2.080670199,0
956,A,1,,2.080670199,0
957,A,1,,1.70474239,0
958,A,1,,2.080670199,0
959,A,1,,1.70474239,0
960,A,1,,2.080670199,0
961,A,1,,2.080670199,0
962,A,1,,1.70474239,0
963,A,1,,1.70474239,0
964,A,1,,2.080670199,0
965,A,1,,2.080670199,0
966,A,1,,1.70474239,0
967,A,1,,1.70474239,0
968,A,1,,1.70474239,0
969,A,1,,1.70474239,0
970,A,1,,2.080670199,0
971,A,1,,2.080670199,0
972,A,1,,1.70474239,0
973,A,1,,2.080670199,1
974,A,1,,2.080670199,0
975,A,1,,2.080670199,0
976,A,1,,2.080670199,0
977,A,1,,2.080670199,0
978,A,1,,2.080670199,0
979,A,1,,2.080670199,0
980,A,1,,2.080670199,0
981,A,1,,1.70474239,1
982,A,1,,1.70474239,0
983,A,1,,2.080670199,0
984,A,1,,1.70474239,1
985,A,1,,2.080670199,0
986,A,1,,2.080670199,1
987,A,1,,2.080670199,0
988,A,1,,2.080670199,0
989,A,1,,2.080670199,1
990,A,1,,1.70474239,0
991,A,1,,2.080670199,0
992,A,1,,2.080670199,0
993,A,1,,1.70474239,0
994,A,1,,2.080670199,0
995,A,1,,1.70474239,0
996,A,1,,2.080670199,1
997,A,1,,1.70474239,1
998,A,1,,1.70474239,1
999,A,1,,1.70474239,1
1000,A,1,,2.080670199,0
1001,A,1,,1.70474239,1
1002,A,1,,1.70474239,0
1003,A,1,,1.70474239,1
1004,A,1,,2.080670199,0
1005,A,1,,2.080670199,0
1006,A,1,,1.70474239,0
1007,A,1,,2.080670199,0
1008,A,1,,1.70474239,0
1009,A,1,,2.080670199,1
1010,A,1,,1.70474239,1
1011,A,1,,1.70474239,0
1012,A,1,,1.70474239,0
1013,A,1,,2.080670199,0
1014,A,1,,2.080670199,0
1015,B,1,,2.080670199,0
1016,A,1,,2.080670199,0
1017,A,1,,2.080670199,0
1018,A,1,,2.080670199,0
1019,A,1,,2.080670199,0
1020,A,1,,1.70474239,1
1021,A,1,,1.70474239,0
1022,A,1,,2.080670199,0
1023,A,1,,1.70474239,0
1024,A,1,,1.70474239,0
1025,A,1,,1.70474239,0
1026,A,1,,1.70474239,0
1027,A,1,,1.70474239,0
1028,A,1,,1.70474239,1
1029,A,1,,1.70474239,1
1030,A,1,,1.70474239,0
1031,A,1,,1.70474239,1
1032,A,1,X,1.70474239,0
1033,A,1,,1.70474239,1
1034,A,1,,1.70474239,0
1035,A,1,,1.70474239,0
1036,A,1,,2.080670199,1
1037,A,1,,2.080670199,0
1038,A,1,,1.70474239,0
1039,A,1,,2.080670199,0
1040,A,1,,1.70474239,0
1041,A,1,,2.080670199,0
1042,A,1,,1.70474239,0
1043,A,1,,2.080670199,1
1044,A,1,,1.70474239,0
1045,A,1,,1.70474239,0
1046,A,1,,2.080670199,0
1047,A,1,,2.080670199,0
1048,A,1,,1.70474239,0
1049,A,1,,2.080670199,1
1050,A,1,,1.70474239,0
1051,A,1,,1.70474239,0
1052,A,1,,1.70474239,0
1053,A,1,,1.70474239,1
1054,A,1,,2.080670199,0
1055,A,1,,2.080670199,0
1056,A,1,,1.70474239,0
1057,A,1,,1.70474239,0
1058,A,1,,2.080670199,0
1059,A,1,,2.080670199,0
1060,A,1,,2.080670199,0
1061,A,1,,2.080670199,0
1062,A,1,,2.080670199,0
1063,A,1,,2.080670199,0
1064,A,1,,2.080670199,0
1065,A,1,,1.70474239,0
1066,A,1,,2.080670199,0
1067,A,1,,1.70474239,0
1068,A,1,,1.70474239,0
1069,A,1,,2.080670199,0
1070,A,1,,1.70474239,0
1071,A,1,,2.080670199,0
1072,A,1,,1.70474239,0
1073,A,1,,2.080670199,0
1074,A,1,,1.70474239,0
1075,A,1,,2.080670199,0
1076,A,1,,1.70474239,1
1077,A,1,,2.080670199,0
1078,A,1,,2.080670199,0
1079,A,1,,2.080670199,0
1080,A,1,,1.70474239,1
1081,A,1,,2.080670199,0
1082,A,1,,2.080670199,0
1083,A,1,,1.70474239,0
1084,A,1,,2.080670199,0
1085,A,1,,2.080670199,0
1086,A,1,,1.70474239,1
1087,A,1,,2.080670199,0
1088,A,1,,1.70474239,0
1089,A,1,,2.080670199,1
1090,A,1,,2.080670199,0
1091,A,1,,2.080670199,0
1092,A,1,,1.70474239,0
1093,A,1,,1.70474239,0
1094,A,1,,2.080670199,0
1095,A,1,,2.080670199,0
1096,A,1,,2.080670199,1
1097,A,1,,2.080670199,0
1098,A,1,,1.70474239,0
1099,A,1,,1.70474239,1
1100,A,1,,1.70474239,0
1101,A,1,,2.080670199,0
1102,A,1,,2.080670199,0
1103,A,1,,2.080670199,0
1104,A,1,,2.080670199,1
1105,A,1,,1.70474239,1
1106,A,1,,1.70474239,1
1107,A,1,,1.70474239,0
1108,A,1,,2.080670199,0
1109,A,1,,1.70474239,0
1110,A,1,,2.080670199,0
1111,A,1,,2.080670199,0
1112,A,1,,1.70474239,1
1113,A,1,,2.080670199,0
1114,A,1,,2.080670199,0
1115,A,1,,2.080670199,0
1116,A,1,,2.080670199,0
1117,A,1,,1.70474239,1
1118,A,1,,1.70474239,0
1119,A,1,,1.70474239,1
1120,A,1,,2.080670199,0
1121,A,1,,2.080670199,0
1122,A,1,,2.080670199,1
1123,A,1,,2.080670199,0
1124,A,1,,1.70474239,0
1125,A,1,,2.080670199,0
1126,A,1,,1.70474239,0
1127,A,1,,1.70474239,1
1128,A,1,,1.70474239,0
1129,A,1,,1.70474239,1
1130,A,1,,2.080670199,0
1131,A,1,,1.70474239,0
1132,A,1,,1.70474239,0
1133,A,1,,1.70474239,1
1134,A,1,,1.70474239,0
1135,A,1,,2.080670199,0
1136,A,1,,2.080670199,0
1137,A,1,,2.080670199,0
1138,A,1,,1.70474239,0
1139,A,1,,2.080670199,0
1140,A,1,,1.70474239,1
1141,A,1,,2.080670199,0
1142,A,1,,2.080670199,0
1143,A,1,,1.70474239,0
1144,A,1,,2.080670199,0
1145,A,1,,2.080670199,1
1146,A,1,,2.080670199,0
1147,A,1,,1.70474239,0
1148,A,1,,2.080670199,0
1149,A,1,,1.70474239,0
1150,A,1,,2.080670199,0
1151,A,1,,1.70474239,0
1152,A,1,,1.70474239,0
1153,A,1,,2.080670199,0
1154,A,1,,2.080670199,0
1155,A,1,,2.080670199,0
1156,A,1,,1.70474239,0
1157,A,1,,2.080670199,0
1158,A,1,,2.080670199,0
1159,A,1,,1.70474239,0
1160,A,1,,1.70474239,1
1161,A,1,,2.080670199,0
1162,A,1,,2.080670199,0
1163,A,1,,2.080670199,0
1164,A,1,,1.70474239,1
1165,A,1,,1.70474239,1
1166,A,1,,2.080670199,1
1167,A,1,,1.70474239,0
1168,A,1,,1.70474239,0
1169,A,1,,2.080670199,1
1170,A,1,,2.080670199,0
1171,A,1,,2.080670199,0
1172,A,1,,2.080670199,0
1173,A,1,,1.70474239,0
1174,A,1,,2.080670199,0
1175,A,1,,2.080670199,0
1176,A,1,,2.080670199,0
1177,A,1,,1.70474239,0
1178,B,1,,1.70474239,0
1179,A,1,,2.080670199,0
1180,A,1,,2.080670199,0
1181,A,1,,1.70474239,0
1182,A,1,,1.70474239,0
1183,A,1,,1.70474239,0
1184,A,1,,1.70474239,0
1185,A,1,,1.70474239,0
1186,A,1,,2.080670199,0
1187,A,1,,1.70474239,0
1188,A,1,,2.080670199,0
1189,A,1,,2.080670199,1
1190,A,1,,1.70474239,0
1191,A,1,,1.70474239,0
1192,A,1,,2.080670199,1
1193,A,1,,2.080670199,0
1194,A,1,,2.080670199,0
1195,A,1,,1.70474239,0
1196,A,1,,2.080670199,0
1197,A,1,,2.080670199,1
1198,A,1,,1.70474239,1
1199,A,1,,1.70474239,0
1200,A,1,,2.080670199,0
1201,A,1,,2.080670199,0
1202,A,1,,1.70474239,0
1203,A,1,,1.70474239,1
1204,A,1,,1.70474239,1
1205,A,1,,1.70474239,0
1206,A,1,,2.080670199,0
1207,A,1,,1.70474239,0
1208,A,1,,1.70474239,0
1209,A,1,,1.70474239,1
1210,A,1,,2.080670199,0
1211,A,1,,1.70474239,0
1212,A,1,,1.70474239,0
1213,A,1,,1.70474239,0
1214,A,1,,2.080670199,1
1215,A,1,,1.70474239,1
1216,A,1,,2.080670199,0
1217,A,1,,1.70474239,0
1218,A,1,,2.080670199,0
1219,A,1,,1.70474239,0
1220,A,1,,1.70474239,0
1221,A,1,,1.70474239,0
1222,A,1,,2.080670199,0
1223,A,1,,2.080670199,0
1224,A,1,,1.70474239,0
1225,A,1,,1.70474239,1
1226,A,1,,2.080670199,0
1227,A,1,,2.080670199,0
1228,A,1,,1.70474239,0
1229,A,1,,2.080670199,0
1230,A,1,,2.080670199,0
1231,A,1,,1.70474239,0
1232,A,1,,2.080670199,0
1233,A,1,,2.080670199,0
1234,A,1,,1.70474239,0
1235,A,1,,2.080670199,0
1236,A,1,,1.70474239,0
1237,A,1,,2.080670199,0
1238,A,1,,2.080670199,0
1239,A,1,,2.080670199,0
1240,A,1,,2.080670199,1
1241,A,1,,2.080670199,0
1242,A,1,,2.080670199,0
1243,A,1,,1.70474239,0
1244,A,1,,1.70474239,0
1245,A,1,,1.70474239,0
1246,A,1,,1.70474239,1
1247,A,1,,2.080670199,0
1248,A,1,,2.080670199,0
1249,A,1,,1.70474239,0
1250,A,1,,1.70474239,0
1251,A,1,,1.70474239,0
1252,A,1,,1.70474239,0
1253,A,1,,2.080670199,0
1254,A,1,,2.080670199,0
1255,A,1,,2.080670199,0
1256,A,1,,1.70474239,0
1257,A,1,,1.70474239,1
1258,A,1,,2.080670199,0
1259,A,1,,2.080670199,1
1260,A,1,,1.70474239,0
1261,A,1,,2.080670199,0
1262,A,1,,2.080670199,0
1263,A,1,,1.70474239,0
1264,A,1,,1.70474239,0
1265,A,1,,1.70474239,0
1266,A,1,,2.080670199,0
1267,A,1,,2.080670199,0
1268,A,1,,2.080670199,1
1269,A,1,,2.080670199,1
1270,A,1,,1.70474239,1
1271,A,1,,1.70474239,0
1272,A,1,,1.70474239,0
1273,A,1,,1.70474239,0
1274,A,1,,2.080670199,0
1275,A,1,,1.70474239,1
1276,A,1,,1.70474239,0
1277,A,1,,2.080670199,0
1278,A,1,,1.70474239,1
1279,A,1,,2.080670199,0
1280,A,1,,1.70474239,0
1281,A,1,,2.080670199,1
1282,A,1,,1.70474239,0
1283,A,1,,2.080670199,0
1284,A,1,,2.080670199,0
1285,A,1,,1.70474239,0
1286,A,1,,1.70474239,1
1287,A,1,,2.080670199,0
1288,A,1,,1.70474239,1
1289,A,1,,1.70474239,0
1290,A,1,,2.080670199,0
1291,A,1,,2.080670199,0
1292,A,1,,2.080670199,0
1293,A,1,,1.70474239,0
1294,A,1,,1.70474239,0
1295,A,1,,1.70474239,0
1296,A,1,,2.080670199,0
1297,A,1,,1.70474239,0
1298,A,1,,2.080670199,0
1299,A,1,,2.080670199,0
1300,A,1,,2.080670199,0
1301,A,1,,1.70474239,0
1302,A,1,,1.70474239,0
1303,A,1,,2.080670199,0
1304,A,1,,2.080670199,1
1305,A,1,,2.080670199,0
1306,A,1,,2.080670199,1
1307,A,1,,2.080670199,0
1308,A,1,,2.080670199,1
1309,A,1,,1.70474239,0
1310,A,1,,2.080670199,0
1311,A,1,,1.70474239,0
1312,A,1,,2.080670199,0
1313,A,1,,2.080670199,0
1314,A,1,,1.70474239,0
1315,A,1,,2.080670199,1
1316,A,1,,2.080670199,1
1317,A,1,,2.080670199,0
1318,B,1,,1.70474239,0
1319,B,1,,1.70474239,0
1320,B,1,,2.080670199,1
1321,B,1,,1.70474239,0
1322,B,1,,2.080670199,0
1323,B,1,,2.080670199,0
1324,B,1,,2.080670199,1
1325,B,1,,1.70474239,0
1326,B,1,,2.080670199,0
1327,B,1,,2.080670199,0
1328,B,1,,2.080670199,0
1329,B,1,,2.080670199,0
1330,B,1,,2.080670199,0
1331,B,1,,2.080670199,0
1332,B,1,,2.080670199,0
1333,B,1,,2.080670199,1
1334,B,1,,2.080670199,1
1335,B,1,,2.080670199,0
1336,B,1,,1.70474239,0
1337,A,2,,0.652144526,0
1338,A,2,,0.652144526,0
1339,A,2,,0.802515649,0
1340,A,2,,0.652144526,0
1341,A,2,,0.652144526,0
1342,A,2,,0.652144526,0
1343,A,2,,0.652144526,0
1344,A,2,,0.652144526,0
1345,A,2,,0.652144526,0
1346,A,2,,0.652144526,0
1347,A,2,,0.652144526,0
1348,A,2,,0.652144526,1
1349,A,2,,0.652144526,0
1350,A,2,,0.652144526,0
1351,A,2,,0.802515649,0
1352,A,2,,0.652144526,0
1353,A,2,,0.652144526,0
1354,A,2,,0.652144526,0
1355,A,2,,0.652144526,0
1356,A,2,,0.652144526,0
1357,A,2,,0.802515649,0
1358,A,2,,0.652144526,0
1359,A,2,,0.652144526,0
1360,A,2,,0.652144526,0
1361,A,2,,0.652144526,0
1362,A,2,,0.652144526,0
1363,A,2,,0.652144526,0
1364,A,2,,0.652144526,0
1365,A,2,,0.652144526,0
1366,A,2,,0.652144526,0
1367,A,2,,0.652144526,0
1368,A,2,,0.652144526,0
1369,B,2,,0.652144526,0
1370,A,2,,0.652144526,0
1371,A,4,,1.441592924,0
1372,A,4,,1.66714961,1
1373,A,4,,1.441592924,0
1374,A,4,,1.441592924,0
1375,A,4,,1.441592924,1
1376,A,4,,1.441592924,0
1377,A,4,,1.441592924,0
1378,A,4,,1.441592924,0
1379,A,4,,1.66714961,0
1380,A,4,,1.66714961,0
1381,A,4,,1.441592924,0
1382,A,4,,1.66714961,0
1383,A,4,,1.441592924,0
1384,A,4,,1.554371267,0
1385,A,4,,1.554371267,1
1386,A,4,X,1.554371267,0
1387,A,4,,1.66714961,1
1388,A,4,,1.554371267,1
1389,A,4,,1.441592924,0
1390,A,4,,1.441592924,0
1391,A,4,,1.554371267,0
1392,A,4,,1.441592924,0
1393,A,4,,0.689737307,0
1394,A,4,,0.689737307,0
1395,A,4,,0.915293992,0
1396,A,4,,0.689737307,1
1397,A,4,,0.802515649,1
1398,A,4,,0.802515649,0
1399,A,4,,0.915293992,0
1400,A,4,,0.915293992,0
1401,A,4,,0.802515649,0
1402,A,4,,0.689737307,0
1403,A,4,,0.915293992,0
1404,A,4,,0.915293992,0
1405,A,4,,0.915293992,0
1406,A,4,,0.689737307,0
1407,A,4,,0.915293992,1
1408,A,4,,0.915293992,0
1409,A,4,,0.915293992,0
1410,A,4,,0.689737307,0
1411,B,1,,0.201031155,0
1412,A,4,,0.952886773,0
1413,A,4,,1.178443458,0
1414,A,4,,1.178443458,0
1415,A,4,,1.178443458,0
1416,A,4,,1.178443458,0
1417,B,4,,1.178443458,0
1418,A,4,,1.178443458,0
1419,A,4,,1.178443458,0
1420,A,4,,1.178443458,0
1421,A,4,,1.178443458,0
1422,A,4,,1.178443458,0
1423,A,4,,1.178443458,0
1424,A,4,,1.178443458,1
1425,A,4,,1.178443458,0
1426,A,4,,1.178443458,0
1427,A,4,,1.178443458,0
1428,A,4,,1.178443458,0
1429,A,4,,1.178443458,0
1430,A,4,,1.178443458,0
1431,A,4,,1.178443458,0
1432,A,4,,1.178443458,0
1433,A,4,,1.178443458,0
1434,A,4,,1.178443458,0
1435,A,4,,1.178443458,0
1436,A,4,,1.178443458,0
1437,A,5,,0.915293992,0
1438,A,5,,0.689737307,0
1439,B,5,,0.689737307,0
1440,A,5,,0.689737307,0
1441,A,3,,0.614551745,0
1442,A,2,,1.404000143,0
1443,A,2,,1.404000143,0
1444,A,2,,1.404000143,0
1445,A,2,,1.404000143,0
1446,A,2,,1.404000143,1
1447,A,2,,1.25362902,0
1448,A,2,,1.25362902,0
1449,A,2,,1.25362902,0
1450,A,2,,1.25362902,0
1451,A,2,,1.404000143,0
1452,A,2,,1.25362902,0
1453,A,2,,1.25362902,0
1454,B,2,,1.404000143,0
1455,A,2,,1.25362902,0
1456,A,2,,1.25362902,0
1457,A,2,,1.25362902,1
1458,A,2,,1.404000143,0
1459,A,2,,1.25362902,0
1460,A,2,,1.25362902,0
1461,A,2,,1.25362902,0
1462,A,2,,1.404000143,0
1463,A,2,,1.25362902,0
1464,A,2,,1.25362902,0
1465,B,2,,1.404000143,0
1466,A,2,,1.25362902,1
1467,B,2,,1.25362902,0
1468,A,2,,1.25362902,0
1469,B,2,,1.25362902,0
1470,A,2,,1.25362902,0
1471,A,2,,1.25362902,0
1472,A,2,,1.25362902,0
1473,B,2,,1.25362902,0
1474,A,2,,1.404000143,0
1475,A,2,,1.25362902,0
1476,B,2,,1.25362902,0
1477,A,2,,1.25362902,0
1478,A,2,,1.25362902,0
1479,A,2,,1.25362902,1
1480,A,2,,1.25362902,0
1481,A,2,,1.25362902,0
1482,A,2,,1.25362902,0
1483,A,2,,1.404000143,0
1484,A,2,,1.25362902,0
1485,A,2,,1.25362902,0
1486,A,2,,1.25362902,0
1487,A,2,,1.404000143,0
1488,A,2,,1.25362902,0
1489,A,2,,1.404000143,0
1490,A,2,,1.404000143,0
1491,A,2,,1.25362902,0
1492,B,2,,1.25362902,1
1493,B,2,,1.404000143,0
1494,A,2,,1.25362902,0
1495,A,2,,1.25362902,1
1496,A,2,,1.25362902,0
1497,A,2,,1.25362902,0
1498,A,2,,1.25362902,0
1499,A,2,,1.25362902,0
1500,A,2,,1.404000143,0
1501,A,5,,1.441592924,0
1502,A,5,,1.441592924,0
1503,A,5,,1.441592924,0
1504,A,5,,1.441592924,0
1505,A,1,,0.727330087,0
1506,A,1,,0.727330087,0
1507,A,1,,0.689737307,0
1508,A,1,,0.727330087,0
1509,B,1,,0.727330087,0
1510,A,1,,0.727330087,0
1511,A,1,,0.689737307,0
1512,A,1,,0.915293992,1
1513,A,1,,0.915293992,0
1514,A,1,,0.727330087,0
1515,A,1,,0.727330087,0
1516,A,1,,0.727330087,0
1517,A,1,,0.727330087,0
1518,A,1,,0.915293992,0
1519,A,1,,0.689737307,0
1520,A,1,,0.915293992,0
1521,A,1,,0.689737307,0
1522,A,1,,0.727330087,0
1523,A,1,,0.727330087,0
1524,A,1,,0.727330087,0
1525,A,1,,0.727330087,0
1526,A,1,,0.915293992,0
1527,A,1,,0.727330087,0
1528,A,1,,0.689737307,0
1529,A,1,,0.727330087,0
1530,A,1,,0.727330087,0
1531,A,1,,0.727330087,0
1532,A,1,,0.689737307,0
1533,A,1,,0.727330087,0
1534,A,1,,0.727330087,0
1535,A,1,,0.727330087,0
1536,B,1,,0.915293992,0
1537,A,1,,0.727330087,0
1538,A,1,,0.727330087,0
1539,A,1,,0.727330087,0
1540,A,1,,0.689737307,0
1541,A,1,,0.689737307,0
1542,B,1,,0.727330087,0
1543,A,1,,0.727330087,0
1544,A,1,,0.727330087,0
1545,A,1,,0.727330087,0
1546,A,1,,0.727330087,0
1547,A,1,,0.915293992,0
1548,A,1,,0.727330087,0
1549,A,1,,0.689737307,0
1550,A,1,,0.727330087,0
1551,A,1,,0.727330087,0
1552,A,1,,0.689737307,0
1553,A,1,,0.727330087,0
1554,A,1,,0.915293992,0
1555,A,1,,0.727330087,0
1556,A,1,,0.689737307,0
1557,A,1,,0.915293992,0
1558,B,1,,0.915293992,0
1559,A,1,,0.689737307,0
1560,A,1,,0.689737307,0
1561,A,1,,0.689737307,0
1562,A,1,,0.727330087,0
1563,A,1,,0.689737307,0
1564,A,1,,0.915293992,0
1565,A,1,,0.915293992,0
1566,A,1,,0.727330087,0
1567,A,1,,0.915293992,0
1568,A,1,,0.727330087,0
1569,A,1,,0.727330087,0
1570,A,1,,0.727330087,0
1571,A,1,,0.727330087,0
1572,A,1,,0.689737307,0
1573,A,1,,0.689737307,0
1574,A,1,,0.727330087,0
1575,A,5,,1.25362902,0
1576,A,5,,1.554371267,0
1577,A,5,,1.25362902,0
1578,A,2,,1.028072334,0
1579,A,2,,1.028072334,0
1580,B,2,,1.028072334,0
1581,A,2,,1.028072334,0
1582,A,2,,1.028072334,0
1583,A,5,,1.25362902,0
1584,A,1,,0.915293992,0
1585,A,1,,0.689737307,0
1586,A,1,,0.689737307,1
1587,A,1,,0.689737307,0
1588,B,1,,0.689737307,0
1589,A,1,,0.689737307,0
1590,A,1,,0.689737307,0
1591,A,1,,0.915293992,0
1592,A,1,,0.915293992,0
1593,A,1,,0.689737307,0
1594,A,1,,0.689737307,0
1595,A,1,,0.689737307,0
1596,A,1,,0.689737307,0
1597,A,1,,0.689737307,0
1598,A,1,,0.689737307,0
1599,A,1,,0.689737307,0
1600,A,1,,0.915293992,0
1601,A,1,,0.689737307,0
1602,A,1,,0.689737307,0
1603,A,1,,0.915293992,0
1604,A,1,,0.689737307,0
1605,A,1,,0.689737307,0
1606,A,1,,0.689737307,0
1607,A,1,,0.689737307,0
1608,A,4,,1.028072334,0
1609,A,4,,1.178443458,0
1610,A,4,,1.366407362,0
1611,A,4,,1.065665115,0
1612,A,4,,1.178443458,0
1613,A,4,,0.952886773,0
1614,A,4,,0.952886773,0
1615,A,4,,0.952886773,0
1616,A,4,,0.952886773,0
1617,A,1,,0.614551745,0
1618,A,1,,0.614551745,0
1619,A,1,,0.614551745,0
1620,A,1,,0.614551745,0
1621,A,1,,0.614551745,0
1622,A,1,,0.614551745,0
1623,A,1,,0.614551745,0
1624,A,1,,0.614551745,0
1625,A,1,,0.576958964,0
1626,A,1,,0.614551745,0
1627,A,1,,0.576958964,0
1628,B,5,,-1.077123395,0
1629,B,4,,1.66714961,0
1630,A,2,X,1.554371267,0
1631,A,1,,0.689737307,0
1632,A,1,,-0.02452553,0
1633,B,2,,0.013067251,0
1634,A,1,,0.201031155,0
1635,B,4,,0.201031155,0
1636,A,2,,0.351402279,0
1637,A,4,X,0.764922868,0
1638,A,2,,0.501773402,0
1639,A,5,,1.140850677,0
1640,B,5,,-0.475638901,0
1641,B,5,,-0.475638901,0
1642,A,5,,-0.475638901,0
1643,A,5,,-0.475638901,0
1644,A,2,,0.276216717,0
1645,A,2,,-0.738788367,0
1646,A,2,,-0.738788367,0
1647,A,2,,-0.738788367,0
1648,A,2,,-0.738788367,0
1649,A,2,,-0.738788367,0
1650,A,2,,-0.738788367,0
1651,A,2,,-0.738788367,0
1652,A,2,,-0.738788367,0
1653,A,2,,-0.738788367,0
1654,A,2,,-0.738788367,0
1655,A,2, ,-0.738788367,0
1656,A,2,,-0.738788367,0
1657,A,2,X,-0.738788367,0
1658,B,2,,-0.738788367,0
1659,A,2,,-0.738788367,0
1660,A,2,,-0.738788367,0
1661,A,2,,-0.738788367,0
1662,A,2,,-0.738788367,0
1663,A,2,,-0.738788367,1
1664,A,2,,-0.738788367,0
1665,A,2,,-0.738788367,0
1666,A,2,,-0.738788367,0
1667,A,2,,-0.738788367,0
1668,A,2,,-0.738788367,0
1669,A,2,,-0.738788367,0
1670,A,2,,-0.738788367,0
1671,A,2,,-0.738788367,0
1672,B,2,,-0.738788367,0
1673,A,2,,-0.738788367,0
1674,A,2,,-0.738788367,0
1675,A,2,,-0.738788367,0
1676,B,2,,-0.738788367,0
1677,A,2,,-0.738788367,0
1678,B,2,,-0.738788367,0
1679,A,2,,-0.738788367,0
1680,A,2,,-0.738788367,0
1681,A,2,,-0.738788367,0
1682,A,2,,-0.738788367,0
1683,A,2,,-0.738788367,0
1684,A,2,,-0.738788367,0
1685,A,2,,-0.738788367,0
1686,A,2,,-0.738788367,0
1687,A,2,,-0.738788367,0
1688,A,2,,-0.738788367,0
1689,A,2,,-0.738788367,0
1690,B,2,,-0.738788367,0
1691,A,2,,-0.738788367,0
1692,A,2,,-0.738788367,0
1693,A,2,,-0.738788367,1
1694,B,2,,-0.738788367,0
1695,A,2,,-0.738788367,0
1696,A,2,,-0.738788367,0
1697,A,2,,-0.738788367,0
1698,A,2,,-0.738788367,0
1699,A,2,,-0.738788367,1
1700,A,2,,-0.738788367,0
1701,A,2,,-0.738788367,0
1702,A,2,,-0.738788367,0
1703,B,2,,-0.738788367,0
1704,A,2,,-0.738788367,0
1705,A,2,,-0.738788367,0
1706,A,2,,-0.738788367,0
1707,A,2,,-0.738788367,0
1708,A,2,,-0.738788367,0
1709,A,2,,-0.738788367,0
1710,B,2,,-0.738788367,0
1711,A,2,,-0.738788367,0
1712,A,2,,-0.738788367,0
1713,B,2,,-0.738788367,0
1714,A,2,,-0.738788367,0
1715,A,2,,-0.738788367,0
1716,A,2,,-0.738788367,0
1717,A,2,,-0.738788367,0
1718,A,2,,-0.738788367,0
1719,A,2,,-0.738788367,0
1720,A,2,,-0.738788367,0
1721,A,2,,-0.738788367,0
1722,B,2,,-0.738788367,0
1723,A,2,,-0.738788367,0
1724,A,2,,-0.738788367,0
1725,A,2,,-0.738788367,0
1726,B,2,,-0.738788367,0
1727,A,2,,-0.738788367,1
1728,A,2,,-0.738788367,0
1729,A,2,,-0.738788367,0
1730,A,2,,-0.738788367,0
1731,A,2,,-0.738788367,0
1732,B,2,,-0.738788367,0
1733,B,2,,-0.738788367,0
1734,A,2,,-0.738788367,0
1735,A,2,,-0.738788367,0
1736,A,2,,-0.738788367,0
1737,A,2,,-0.738788367,0
1738,A,2,,-0.738788367,0
1739,A,2,,-0.738788367,0
1740,A,2,,-0.738788367,0
1741,A,2,,-0.738788367,1
1742,A,2,,-0.738788367,0
1743,A,2,,-0.738788367,0
1744,A,2,,-0.738788367,0
1745,A,2,,-0.738788367,0
1746,A,2,,-0.738788367,0
1747,B,2,,-0.738788367,0
1748,B,2,,-0.738788367,0
